controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter
969.9799999999999,-0.4479735386555023,-0.4779313914761116,0.3397722349164308,1.1351921784977443,2.89382008896481,-0.026764866414103142,0,0
970.0799999999999,-0.44794730606447397,-0.4779494469975843,0.33976394214454364,1.1350435672084318,2.893884284578882,-0.0267099451628431,0,0
970.18,-0.4479515590338966,-0.4779472574924947,0.33978113650557973,1.1351175953867494,2.8938995008769743,-0.026753463252269155,0,0
970.28,-0.44790798181389324,-0.4779205500164932,0.3396743226115268,1.1350443543805877,2.8937586886162157,-0.026466484199950843,0,0
970.38,-0.44790903991316094,-0.4779312353355436,0.33966583172537174,1.135032493269575,2.893765021309816,-0.02648089891130211,0,0
970.4799999999999,-0.44790085435068866,-0.4779253972265496,0.33965678745032996,1.1350273056968854,2.8937631254600733,-0.026404193877302848,0,0
970.5799999999999,-0.4479065551204448,-0.4779313051435661,0.33966008534168296,1.135003266198284,2.893785287360592,-0.026410621955133,0,0
970.68,-0.44790998582201297,-0.47792242208541313,0.33966450025299133,1.1350288408352167,2.893752446035149,-0.026450038000923413,0,0
970.78,-0.44789594411936495,-0.4779359922544137,0.3396859503415366,1.1350448159928663,2.8937966293333592,-0.02647167769350296,0,0
970.88,-0.4479247968746553,-0.47790420403874423,0.3396590981951407,1.1350567487564407,2.893753151012361,-0.026376803518542106,0,0
970.9799999999999,-0.4479202868851928,-0.47791658817072075,0.33966314397784664,1.135034667955603,2.8937854971910206,-0.026440054671635786,0,0
971.0799999999999,-0.4479047398876218,-0.47792536661468044,0.3396667376782887,1.1350151439763605,2.8937525110262627,-0.02643823011059133,0,0
971.18,-0.44790776123403586,-0.47793121756879003,0.3396642558027918,1.1350557502244354,2.8937561499202986,-0.02643638966550968,0,0
971.28,-0.4479060815325322,-0.47792955965429035,0.3396928839057367,1.135024148874828,2.8937938897771667,-0.026481928816183685,0,0
971.38,-0.4478851724464913,-0.47792326034734045,0.339649469138651,1.1349805954196903,2.8937373585753217,-0.026295645329111238,0,0
971.4799999999999,-0.44784129739503475,-0.4779320004339775,0.3396135602878792,1.134862533559597,2.8937228779246014,-0.0261609112654885,0,0
971.5799999999999,-0.4475200217471982,-0.4779520264061997,0.3391873872131991,1.1342071605635695,2.8932584590066885,-0.024572877799949513,0,0
971.68,-0.44508647743486907,-0.48020468477681855,0.33916268328763777,1.1268114268113547,2.8960798088544486,-0.02442972906723511,0,0
971.78,-0.4427273108601742,-0.4823967851696233,0.3391882706570116,1.1194894998868012,2.8989900039367407,-0.02455257772709194,0,0
971.88,-0.4413462414532882,-0.48366636294968407,0.3391600873379498,1.1151988489610543,2.9005925037098335,-0.024461717029881907,0,0
971.9799999999999,-0.4392606565499923,-0.48557366640815375,0.33916246503799463,1.108917888719786,2.902970545129733,-0.024385285197408364,0,0
972.0799999999999,-0.43492824510870365,-0.48945789515505833,0.33916473112502366,1.095997089017585,2.907776053837328,-0.024228727421811324,0,0
972.18,-0.4289833726418419,-0.49468803803727057,0.33919227255593215,1.0783393304502116,2.9142884660528505,-0.023979593588764034,0,0
972.28,-0.42293407886197504,-0.4998574445959126,0.3391734702463851,1.060608418081791,2.9206485850010706,-0.023588787301632372,0,0
972.38,-0.4156258356700784,-0.5059437559659878,0.3391680647460922,1.0393299635760527,2.9281494445445326,-0.023247774896146347,0,0
972.4799999999999,-0.40757414224243793,-0.5124792998468932,0.33916240815965737,1.0160427342282785,2.9362162415145523,-0.022913073759215342,0,0
972.5799999999999,-0.4009245634481124,-0.5177042290030557,0.3391449619623183,0.9970257349424324,2.9426215186256943,-0.022530831224283725,0,0
972.68,-0.3973601308358328,-0.5204800918790712,0.33899155605650383,0.9868707543340077,2.9458523399492296,-0.021941740919761164,0,0
972.78,-0.39730657806408604,-0.5209035356650585,0.33771136503115956,0.9857640488786598,2.9451576603164478,-0.019154092655319328,0,0
972.88,-0.39798743169454887,-0.5214739642169964,0.3313330971297421,0.984345969484118,2.9399659806720626,-0.004879252041466654,0,0
972.9799999999999,-0.398922557762155,-0.5220203132845895,0.3184296130042593,0.9818090124617158,2.928921984405733,0.02390937068782437,0,0
973.0799999999999,-0.4004262863033728,-0.5229877183422057,0.3048646490977568,0.979248808632543,2.917619302523835,0.05266619569412168,0,0
973.18,-0.4024157006912535,-0.5240795289493386,0.29464898390517097,0.9780256269462381,2.9090524539251525,0.07335065926108715,0,0
973.28,-0.4043756499232231,-0.5242804070700426,0.28762666950180504,0.9788884722092718,2.9024567419826375,0.08735828102383522,0,0
973.38,-0.4062133555134638,-0.5238049773504402,0.28352160998437637,0.9813664631661543,2.897849674159527,0.09547371161558382,0,0
973.4799999999999,-0.4065724664551857,-0.5238656349777,0.28104660277035665,0.9811378898875456,2.8956074071340314,0.10063171147641396,0,0
973.5799999999999,-0.40622733583044873,-0.5237287615047035,0.27769490347569936,0.9799185654796246,2.8924594124777125,0.10838070569027414,0,0
973.68,-0.40503119576350444,-0.5231453951560955,0.27340479953487806,0.9778245221272741,2.888228995045684,0.11919130739019444,0,0
973.78,-0.40187582289989043,-0.5223601018291576,0.267966870039441,0.9728462674569822,2.8830951960166287,0.13401355373940008,0,0
973.88,-0.3957900587974587,-0.5217776955524265,0.2608960368303042,0.9627742562113069,2.8779266429571515,0.15298851166737004,0,0
973.9799999999999,-0.3894136912582638,-0.5221691949171793,0.25495262260282725,0.9511642248788088,2.8755370102449915,0.16730145803515387,0,0
974.0799999999999,-0.38701970142976216,-0.5240757863511352,0.25238102919866584,0.9470885983167144,2.8882600989177507,0.14383912194566853,0,0
974.18,-0.39075786718214495,-0.5276877225745464,0.2552749050189044,0.9538076116514752,2.9165870385811856,0.07584582774724599,0,0
974.28,-0.3938525399673821,-0.5301682757854868,0.25670031396107096,0.9583971526256284,2.932969190598893,0.03390484239319415,0,0
974.38,-0.3942603370320249,-0.530067548230225,0.2530387630105832,0.9583821391643741,2.929714200497086,0.04202907413363977,0,0
974.4799999999999,-0.3939482618162673,-0.5291181790850097,0.24589243158501925,0.9577744742134381,2.922805605373921,0.0588695631557498,0,0
974.5799999999999,-0.39234302151526074,-0.5276239865034388,0.23542831612198117,0.9551783673010894,2.912655934970348,0.08429791525309886,0,0
974.68,-0.3897501426824614,-0.5243522243094474,0.22463552247972057,0.9537542299338124,2.9006539697465343,0.11230749358881166,0,0
974.78,-0.38922178702565113,-0.5221150449372558,0.21980709330413167,0.9553203755839481,2.8944032808321123,0.12460753879834427,0,0
974.88,-0.3919733989409304,-0.5200614447330086,0.21961852804447868,0.9629980041354633,2.8920506420575247,0.1233582709102117,0,0
974.9799999999999,-0.39492207574601995,-0.5178372498050278,0.21933556996150144,0.9710202478700544,2.8889678724385623,0.1236880513170512,0,0
975.0799999999999,-0.39556625828252073,-0.5175020575631568,0.21801950808539178,0.9722179964951346,2.887339018906787,0.12629266685355764,0,0
975.18,-0.3957679160455889,-0.517710412598433,0.2145083457310491,0.9713272599982449,2.8843939300469437,0.13337653225717505,0,0
975.28,-0.3961738736095871,-0.5181036838237636,0.20788345440681258,0.9697410312628624,2.878958911542337,0.1460241124730845,0,0
975.38,-0.39707306727476255,-0.5188416976580542,0.20051286894103915,0.9686762569158249,2.8753020328299486,0.15452468531875996,0,0
975.4799999999999,-0.39905113677167575,-0.5206004802707433,0.19535556592331316,0.9699468674241236,2.8806038927780944,0.14236166794637173,0,0
975.5799999999999,-0.401864292243498,-0.5230232779863067,0.19222785030935774,0.9731131147428069,2.892686385887818,0.1140889662513233,0,0
975.68,-0.4035534037594469,-0.524439252114903,0.19135145494852376,0.9753142092190825,2.9008193766424397,0.0945436260906998,0,0
975.78,-0.403480859436531,-0.5244491845507977,0.19124966977801428,0.9751873285501442,2.900629434453781,0.09504379266240257,0,0
975.88,-0.4034025125142348,-0.5244723912341511,0.19121670867353055,0.9749731625782574,2.9005911916114586,0.09531062003467292,0,0
975.9799999999999,-0.4033725898904575,-0.5244308979830958,0.1911360058131139,0.9749639146694837,2.9004662269153076,0.09558160435363035,0,0
976.0799999999999,-0.40332882169898365,-0.5244193214153883,0.19110753823288867,0.9749498865161125,2.9004228985151754,0.09572939275216838,0,0
976.18,-0.4033466959529734,-0.5244055805005289,0.19108637954096006,0.9749942935624373,2.9004075453714657,0.09577898732510448,0,0
976.28,-0.40334185739221573,-0.5244152287921561,0.19107241630229724,0.9749923364431072,2.9003715552810987,0.09576771890216525,0,0
976.38,-0.4033587600919528,-0.5243934129799166,0.19109092641841594,0.975026885372969,2.9003889150017756,0.09577215816944423,0,0
976.4799999999999,-0.403337138346064,-0.5244090286967968,0.19108496239643974,0.9749486168993837,2.900371704985677,0.0957756583872072,0,0
976.5799999999999,-0.40333828464894944,-0.5244064768111076,0.19108409570679502,0.974957816715523,2.900385606582502,0.0957478630318821,0,0
976.68,-0.4033565811629088,-0.524402769221754,0.19109565102377957,0.9750166492404356,2.900389995796637,0.09573586258683908,0,0
976.78,-0.4033619340134122,-0.5243936069738836,0.19111262587610367,0.9750359871919668,2.9003927480440903,0.09572326885073948,1,1
976.88,-0.4033249178515604,-0.5244232386595131,0.191075623757418,0.9749140625832066,2.9004139370103927,0.09577558650979529,1,1
976.9799999999999,-0.40328825451224914,-0.5244316688054915,0.19106638966966727,0.974840865812518,2.900400922378084,0.09582142240405275,1,1
977.0799999999999,-0.40327572156911007,-0.5244342500353817,0.19107948048738457,0.9748126279090555,2.9004407211269134,0.09584317290713691,1,1
977.18,-0.40324882314812455,-0.5244700391458774,0.19106448768092446,0.9747182281216296,2.9004385716109646,0.0958312636242204,1,1
977.28,-0.4032397786606681,-0.5244729224905342,0.19106730883802472,0.9746858974219194,2.9004522613770702,0.09587882833087996,1,1
977.38,-0.40316259267214577,-0.5245192995276772,0.19109460147803028,0.9745430294048518,2.90051405614768,0.09580107400668869,1,1
977.4799999999999,-0.40305200023815124,-0.5245936099148599,0.19103804400809699,0.974239785291762,2.90058887991614,0.09598821408446054,1,1
977.5799999999999,-0.4030701754589241,-0.5246011606476698,0.19107155260091596,0.9742393089154961,2.9006529985299903,0.09586211563724592,1,1
977.68,-0.4030686648111573,-0.5246009484838321,0.19104877402214732,0.9742597805759561,2.9005915018630546,0.09590007125656286,1,1
977.78,-0.4030537847268692,-0.5246090532408022,0.1910588086995328,0.974237318176272,2.900599743878869,0.09589215617159301,1,1
977.88,-0.4030713486403126,-0.5245965442120754,0.19106093912393807,0.974248163050057,2.9006216083970715,0.09591571526065762,1,1
977.9799999999999,-0.4030740776530834,-0.5246075366711146,0.1910692347637587,0.9742549997607922,2.90063671841461,0.09582500033099788,1,1
978.0799999999999,-0.40306924113678205,-0.5246023646805623,0.19107134674818965,0.9742308140747917,2.900619890039964,0.09583568706224024,1,1
978.18,-0.4030818901986214,-0.5245984044956349,0.19106925393194732,0.9742801893279662,2.900640212563038,0.09584908345656101,1,1
978.28,-0.40306569829335087,-0.524614578818142,0.19107000796029752,0.9742306479500892,2.90063603411725,0.0958243490388375,1,1
978.38,-0.4030651755249907,-0.5246135037438601,0.19106860379283302,0.9742310870582822,2.900638123988476,0.09583254594762765,1,1
978.4799999999999,-0.40306841201153343,-0.5246261555830244,0.19110281581074134,0.9742310057060374,2.900708218525672,0.09575178552599851,1,1
978.5799999999999,-0.4030688159435089,-0.5246295088242475,0.19111855064734382,0.9742280096976499,2.900717229209847,0.09567013108466314,1,1
978.68,-0.403081201337562,-0.5246321360326988,0.19119170453489726,0.9742473536270164,2.9008196900917285,0.09540153086235223,1,1
978.78,-0.4030871483894695,-0.5246381593323649,0.19124893916113503,0.9743010937273017,2.90090233016213,0.09522434428491493,1,1
978.88,-0.4031104266395742,-0.5246549713158446,0.1915342155330915,0.9743935703191384,2.9012356517237508,0.09441151571266729,1,1
978.9799999999999,-0.4030885755028992,-0.5246501496014484,0.1922474287828596,0.9745691552418442,2.9018852786634826,0.09286632642814854,1,1
979.0799999999999,-0.4030902258530659,-0.5246837065185943,0.19438555185017153,0.975084605238852,2.904119838674317,0.08734414119599204,1,1
979.18,-0.40329721504705957,-0.5248639166259286,0.1995859799424243,0.9769049544923513,2.910598502957596,0.07134177177750706,1,1
979.28,-0.403729891290937,-0.5252724113668118,0.20619537829253398,0.979315130228111,2.9199079051937353,0.04793488897344095,1,1
979.38,-0.4033652872447227,-0.5250333478598695,0.21326806452567967,0.9808597948658546,2.925986372279641,0.03247619669099463,1,1
979.4799999999999,-0.40288020807911884,-0.5246085626394486,0.22127400871183095,0.982601635649026,2.9322282761026988,0.016059478104340035,1,1
979.5799999999999,-0.40219236484433357,-0.5241255508993712,0.22954288215159221,0.9841667479800257,2.938625651316956,-0.0008590281562282992,1,1
979.68,-0.40139746474206656,-0.523416596785557,0.23901581445794381,0.9861785669838153,2.945826507100009,-0.02032046572579511,1,1
979.78,-0.40045516682200755,-0.522595162556999,0.24897949542229217,0.9882070920176913,2.9532731599814395,-0.041024628493966354,1,1
979.88,-0.3993846334322211,-0.5216831248802533,0.2589862249629392,0.9902100597716759,2.9606720813610248,-0.06196823476798456,1,1
979.9799999999999,-0.39817014793016353,-0.5206216684237136,0.26907883295920393,0.9922414972662924,2.9679745054371467,-0.08317804045770806,1,1
980.0799999999999,-0.39675269036599264,-0.5193567652239494,0.2800408932838414,0.994425411288523,2.9757636504669365,-0.1064304254488397,1,1
980.18,-0.39501548071206316,-0.5179197640017172,0.2916765027592897,-0.9919917115240483,-2.9705148105685333,0.13073477271798803,1,1
980.28,-0.3930550690294253,-0.5162050536911612,0.30386772260461825,-0.9880326001725831,-2.960283116700644,0.15585013322758443,1,1
980.38,-0.3910274911733162,-0.5143819754789075,0.31535159637847965,-0.9843875004649895,-2.9504501625772876,0.17889448013368536,1,1
980.4799999999999,-0.3890832114881734,-0.5119052872936571,0.32563051728307874,-0.9825683535833155,-2.9421226576753434,0.19322334974438368,1,1
980.5799999999999,-0.38705896571554765,-0.5081616633411226,0.3337961947222118,-0.9858983173116119,-2.9404550348911673,0.18957494495033334,1,1
980.68,-0.3856695555916134,-0.5033876651196508,0.3403683252171944,-0.9942232547275671,-2.9428507882244035,0.17665897920933576,1,1
980.78,-0.3871258856706233,-0.4973178375363734,0.34592525974927957,-1.007752594499632,-2.9396882025132944,0.16524910821215377,1,1
980.88,-0.39189227571534513,-0.4911524376801096,0.3512559282626142,-1.0202282537729843,-2.9235075178390106,0.16848936876901607,1,1
980.9799999999999,-0.39593985648828395,-0.48688855413485244,0.3532004129762387,-1.0259136578087424,-2.915587111820948,0.16868971187794998,1,1
981.0799999999999,-0.3998092799701365,-0.4820687035363214,0.3533977727034904,-1.0264948081847154,-2.91187685752358,0.1647190930229728,1,1
981.18,-0.39960166124160795,-0.4789855576635058,0.34865703591966574,-1.0138161356334083,-2.9178723265621134,0.14711300491381782,1,1
981.28,-0.3958689355243213,-0.47504682045975116,0.34012003387408146,-1.017024793042039,-2.9249437354467043,0.11960903952174362,1,1
981.38,-0.3901226783249962,-0.4684810548954506,0.332962859735672,-1.0198953518785974,-2.9261213247581646,0.0875464922372961,1,1
981.4799999999999,-0.3829526970356521,-0.4602879710523625,0.3300840937691713,-1.0188765928075294,-2.917994344273464,0.05811072372171264,1,1
981.5799999999999,-0.3768825815467131,-0.451310611867131,0.3322865008027248,-1.0190982102520623,-2.9031672075986323,0.04111629851015361,1,1
981.68,-0.3745224146448434,-0.44128351530908744,0.3359589273179496,-1.0190458081943192,-2.872254955553268,0.015642208852550642,1,1
981.78,-0.37717650734072067,-0.4311262915758224,0.3380361801955529,-1.0134219875427433,-2.819228681432503,-0.035177635613372685,1,1
981.88,-0.3806702094641158,-0.42485915394657964,0.33818881434325476,-1.0107301986964905,-2.7835082206073523,-0.07184924344422294,1,1
981.9799999999999,-0.38001851730983793,-0.42432451545233213,0.336565459994676,-1.011227388197557,-2.7856331274222064,-0.07604253801165421,1,1
982.0799999999999,-0.37810841179670895,-0.42284107191885667,0.33190644681171505,-1.0118825753606626,-2.790928024706658,-0.08860252719739281,1,1
982.18,-0.3740109184424876,-0.419859095932169,0.3225966166946755,-1.0128917611926482,-2.801493198746819,-0.11373163837268457,1,1
982.28,-0.3682520122837457,-0.41553556336908526,0.3099760248961656,-1.0143464791464294,-2.815552089999789,-0.14819202745675428,1,1
982.38,-0.36383493815330015,-0.41228398392354043,0.3005935296093134,-1.0151705313621018,-2.82423393008598,-0.16924130063636078,1,1
982.4799999999999,-0.3628532184780539,-0.4111221344362536,0.2978099299627623,-1.0162639310260217,-2.825670433318886,-0.17362675525607757,1,1
982.5799999999999,-0.36308524857548224,-0.41071643681510533,0.2972641691063536,-1.0175301579195781,-2.8258639619464456,-0.1753384085165281,1,1
982.68,-0.3631375716000539,-0.4107444776573078,0.2968915668410016,-1.017605787141917,-2.8262412712290623,-0.176424996882114,1,1
982.78,-0.3630171430744896,-0.4104532612211258,0.29617765609730573,-1.0181321573640958,-2.8268966551027894,-0.1786271070443402,1,1
982.88,-0.36226117197675484,-0.409593508690003,0.2942728050879337,-1.0189332942958012,-2.8287815929772497,-0.18416912048305217,1,1
982.9799999999999,-0.36038198149936157,-0.4079775959698189,0.2903724692393081,-1.0198402528372998,-2.8329062296965617,-0.19550592590780244,1,1
983.0799999999999,-0.3579438662235096,-0.40605585393637045,0.2852927399103335,-1.0205198602364256,-2.838421454133439,-0.2102176816580798,1,1
983.18,-0.35696341956231803,-0.405281938666962,0.2815276395068676,-1.0209408514277518,-2.842240855876016,-0.22058992958190005,1,1
983.28,-0.35737578300504313,-0.4052114814586528,0.2797874548826451,-1.0218772390561406,-2.8435867795188283,-0.22501921321874377,1,1
983.38,-0.3579003110558626,-0.405372205557736,0.2776137232464295,-1.022519404303885,-2.845348000263732,-0.23030502580668577,1,1
983.4799999999999,-0.3580895355970961,-0.40555672235128853,0.2764647423796424,-1.022458618329842,-2.8464440421171986,-0.23303288236251993,1,1
983.5799999999999,-0.3580584119634457,-0.40559295129102724,0.2764870115221029,-1.022350659778961,-2.8464323755051577,-0.23292383724914795,1,1
983.68,-0.35804623703276617,-0.4055891282584701,0.2765028455980001,-1.022323537174895,-2.846421784603488,-0.23288059079953405,1,1
983.78,-0.3580346358684438,-0.40560651533140674,0.2765173944439545,-1.0223045398848,-2.8464139363289003,-0.2328491754522862,1,1
983.88,-0.3580431428100057,-0.4056089408651423,0.27653094936856026,-1.0222658477163136,-2.8463759497767356,-0.23281325504953115,1,1
983.9799999999999,-0.35804532704036957,-0.40560186245987984,0.276516922663614,-1.0223107343293125,-2.8464138921897706,-0.23285123061639254,1,1
984.0799999999999,-0.35804826539444073,-0.40557123557991276,0.2764860914156624,-1.022356883885572,-2.8464390684439036,-0.23299402148755405,1,1
984.18,-0.35804799486069655,-0.4055788353811289,0.2765082852277583,-1.0223559897457406,-2.8464201105513744,-0.2329456327823393,1,1
984.28,-0.35804519845257354,-0.40558602916997283,0.27651863040013114,-1.0223457003484635,-2.8464060463543315,-0.23286088307618177,1,1
984.38,-0.3580415647918558,-0.4055981991220582,0.2765197684761176,-1.0223201141881195,-2.846431922498811,-0.23284415852060375,1,1
984.4799999999999,-0.35806230294938257,-0.40558380601796273,0.27652621728655186,-1.0223661581492833,-2.8463868136697146,-0.23286620356321308,1,1
984.5799999999999,-0.3580463527328826,-0.4055904112798515,0.2764977988498447,-1.0223083709595466,-2.8464490330641827,-0.2329664888636022,0,2
984.68,-0.35804216357455,-0.4055850024499792,0.27650149736113105,-1.0223013673286157,-2.8464284887686278,-0.23296803005053607,0,2
984.78,-0.35802867230881635,-0.40558767232266707,0.2764950322158106,-1.0223196746035201,-2.8464620263032896,-0.23295170169631058,0,2
984.88,-0.35803459504739277,-0.40557758868870825,0.27648282726236106,-1.0223353369597272,-2.8464361485300342,-0.23301129638916399,0,2
984.9799999999999,-0.3580391254622692,-0.40558470006689135,0.2764938497957227,-1.0223068299240985,-2.8464420743684773,-0.23295736907587394,0,2
985.0799999999999,-0.35802972517188414,-0.4055792379649718,0.27647007127360496,-1.0223182951926824,-2.8464572845118634,-0.2330627351214544,0,2
985.18,-0.35804875241188355,-0.4055831300338403,0.2765067162547159,-1.0223590968143337,-2.846420500829268,-0.2329111222729695,0,2
985.28,-0.3580478463410129,-0.40558384688368,0.2765100251179786,-1.0223197997443156,-2.846419432673683,-0.232919564756575,0,2
985.38,-0.35804717127221536,-0.4055879164609939,0.2765333343001313,-1.02232967800707,-2.846382603284963,-0.23283374534461707,0,2
985.4799999999999,-0.35805684483168687,-0.40557335388581356,0.276509160826557,-1.0223587491543091,-2.846389265598878,-0.2329155525489811,0,2
985.5799999999999,-0.35803566807559123,-0.4055959692145434,0.2765027647639573,-1.0222655526283744,-2.846424584520865,-0.23292620848648496,0,2
985.68,-0.3580437353168635,-0.40558796593835683,0.27651092003323136,-1.0223157884354341,-2.8464000287436475,-0.23292096152488242,0,2
985.78,-0.3580372034766107,-0.40558700354967786,0.2764950460063341,-1.0223367629658813,-2.846410867321305,-0.23295970169535665,0,2
985.88,-0.3580445398008813,-0.40558222253034926,0.2764973917024522,-1.022337902457076,-2.846413212761563,-0.2329636381550059,0,2
985.9799999999999,-0.35803909734548933,-0.4055842540169049,0.2764944148585226,-1.0223127108304968,-2.8464659147016964,-0.23297517118881073,0,2
986.0799999999999,-0.35803760647781363,-0.4055970923645173,0.2765166547458265,-1.0222864606172404,-2.846430347286129,-0.23284592549438762,0,2
986.18,-0.3580340511276379,-0.40560344093407585,0.27651635440952116,-1.0222805342789671,-2.8464281520290133,-0.23280823796270592,0,2
986.28,-0.35796594965406,-0.40572875922729734,0.2766271609562589,-1.0218798239467433,-2.846297663553998,-0.2319564052703567,0,2
986.38,-0.3582838774817036,-0.40631196457285257,0.2772628746410446,-1.020996030179591,-2.8437120607972743,-0.22364235125488943,0,2
986.4799999999999,-0.3606416022713893,-0.40937938439591237,0.28094795215767404,-1.0172145776846628,-2.826689882010548,-0.17327473069072086,0,2
986.5799999999999,-0.36517705021486,-0.41443620153556976,0.288037395092147,-1.0120011318659603,-2.794608205271085,-0.08028363474685278,0,2
986.68,-0.36564216888273504,-0.4213390795257594,0.29389245313795886,-1.0036105079465627,-2.7822874265318696,0.007766435858317927,0,2
986.78,-0.35834515877107687,-0.4311288212386846,0.2958086238822223,-0.9941022473001138,-2.820195451788188,0.07865437778245388,0,2
986.88,-0.34604510502590824,-0.442810396815531,0.29763434544732936,-0.9845501482843805,-2.8898433412336395,0.15397405858901597,0,2
986.9799999999999,-0.3394084252595173,-0.44801513350843625,0.30518535566318167,-0.9741317908705867,-2.9112672548169733,0.21370588448726877,0,2
987.0799999999999,-0.33772960551161196,-0.4480110134949244,0.3173603407826935,-0.9629696926798001,-2.8895189685894778,0.26148347344405476,0,2
987.18,-0.3358344583406028,-0.44646541537458745,0.3324707093324384,-0.9535181371249847,-2.8636478372697556,0.3134582197808424,0,2
987.28,-0.33214535492254194,-0.4434497436888884,0.34889551569340715,-0.9455546914880202,-2.8414827776765397,0.35599309584760974,0,2
987.38,-0.3272094894719703,-0.4393928595325898,0.36642464829464394,-0.9380716656400117,-2.8202385074451164,0.3952847253468788,0,2
987.4799999999999,-0.3217993693829274,-0.4349501700130668,0.3837239791142366,-0.9304693213457951,-2.7986719422571786,0.4337719463035649,0,2
987.5799999999999,-0.31639438541189546,-0.4307409804665942,0.39921795667220517,-0.9229516722610508,-2.7788117988840453,0.4686004553238653,0,2
987.68,-0.31017162500350354,-0.4281162692662652,0.41180526992150346,-0.9120678010570179,-2.7643907684603444,0.49723205994073183,0,2
987.78,-0.3025873995689512,-0.4287000021025561,0.41953366056741226,-0.8948814815459272,-2.760951779790496,0.5148926312382788,0,2
987.88,-0.29704034161440107,-0.4299830032124066,0.42379235215814626,-0.8808642114716867,-2.7604656112077195,0.5259934728240908,0,2
987.9799999999999,-0.2959563548632912,-0.42993094866868553,0.425079925536189,-0.8784763644662179,-2.759498196236836,0.5291115449923739,0,2
988.0799999999999,-0.29590655032107216,-0.4299708583342953,0.4250281675948403,-0.8783331625781126,-2.759754971496617,0.5288308434055046,0,2
988.18,-0.295767827081589,-0.43003707273459896,0.4249929340768042,-0.8780725156499468,-2.7601135671043666,0.5284947233529612,0,2
988.28,-0.295667570548269,-0.4299582014180932,0.42467210000447725,-0.8786135497138323,-2.7617269841149943,0.5258605370706958,0,2
988.38,-0.2954428871563739,-0.42976821087221,0.42390654057657196,-0.8799864529844965,-2.765746415699194,0.5191973679643954,0,2
988.4799999999999,-0.2954253533273493,-0.4297513376290354,0.4238413947407006,-0.8801301959895492,-2.766061243070612,0.5186403734009117,0,2
988.5799999999999,-0.295444876090547,-0.4297391932983711,0.42382052189691266,-0.8802051700501704,-2.766069533711788,0.5185695947537229,0,2
988.68,-0.29544502945469714,-0.42973945574306,0.4238208225326706,-0.8802528744206605,-2.7660849639053535,0.5185703792093052,0,2
988.78,-0.295427438659711,-0.42974949298222065,0.42383519414618054,-0.8801391333763801,-2.76609534851993,0.518608809251006,0,2
988.88,-0.2954361562008672,-0.42973920876998917,0.42381859409680955,-0.880190254306289,-2.7660930307705898,0.5185872859904316,0,2
